distance_km,avg_speed_kmh,vehicle_load_kg,engine_capacity_l,vehicle_age_years,fuel_consumption_liters
120,60,1000,2.0,3,14.8
200,70,1500,2.5,5,22.5
90,50,800,1.8,2,11.2
300,80,2000,3.0,7,35.4
150,65,1200,2.2,4,18.1
180,75,1600,2.5,6,24.7
75,45,700,1.6,1,9.5
220,70,1800,2.8,6,28.9
260,85,2100,3.2,8,39.6
130,60,1100,2.0,3,15.6
170,68,1400,2.3,4,20.4
95,55,900,1.8,2,12.3
310,90,2300,3.5,9,43.8
140,62,1150,2.1,3,16.4
210,72,1700,2.7,6,27.1
160,65,1300,2.2,4,19.3
85,48,750,1.6,1,10.1
240,78,1900,2.9,7,31.8
275,88,2200,3.3,8,41.2
155,63,1250,2.1,3,17.8
190,70,1550,2.4,5,23.9
110,58,950,1.9,2,13.6
330,92,2400,3.6,10,46.5
145,64,1200,2.2,4,17.2
205,73,1650,2.6,6,26.4
175,67,1450,2.3,5,21.5
100,55,850,1.8,2,12.0
250,80,2000,3.0,7,34.1
290,85,2150,3.4,9,42.3
165,66,1350,2.2,4,20.0
